11/18/2006-15:00:00 3.279 4.38 90.466 43.433 317.678 0
11/18/2006-16:00:00 3.241 4.38 91.199 7.131 317.524 0
11/18/2006-17:00:00 3.241 4.38 91.199 7.131 317.524 0
11/18/2006-18:00:00 3.241 4.38 91.199 7.131 317.524 0.00038341
11/18/2006-19:00:00 3.104 4.38 92.58 0 316.918 0.0025589
11/18/2006-20:00:00 3.104 4.38 92.58 0 316.918 0.016683
11/18/2006-21:00:00 3.104 4.38 92.58 0 316.918 0.011547
11/18/2006-22:00:00 2.93 4.38 94.23 0 316.142 0.071933
11/18/2006-23:00:00 2.93 4.38 94.23 0 316.142 0.075688
11/18/2006-24:00:00 2.93 4.38 94.23 0 316.142 0.1765
11/19/2006-01:00:00 2.764 8.77 95.858 0 296.215 0.11999
11/19/2006-02:00:00 2.764 8.77 95.858 0 296.215 0.039353
11/19/2006-03:00:00 2.764 8.77 95.858 0 296.215 0.0069071
11/19/2006-04:00:00 2.65 8.77 97.15 0 295.776 0.0029292
11/19/2006-05:00:00 2.65 8.77 97.15 0 295.776 0.0016287
11/19/2006-06:00:00 2.65 8.77 97.15 0 295.776 0.0013912
11/19/2006-07:00:00 2.859 8.77 95.809 13.363 296.678 0.0015097
11/19/2006-08:00:00 2.859 8.77 95.809 13.363 296.678 0.0031666
11/19/2006-09:00:00 2.859 8.77 95.809 13.363 296.678 0.039102
11/19/2006-10:00:00 4.32 8.77 85.774 101.31 302.89 0.11426
11/19/2006-11:00:00 4.32 8.77 85.774 101.31 302.89 0.13371
11/19/2006-12:00:00 4.32 8.77 85.774 101.31 302.89 0.067333
11/19/2006-13:00:00 5.386 8.77 79.014 104.703 307.469 0.023067
11/19/2006-14:00:00 5.386 8.77 79.014 104.703 307.469 0.011552
11/19/2006-15:00:00 5.386 8.77 79.014 104.703 307.469 0.012241
11/19/2006-16:00:00 5.147 8.77 79.733 16.806 306.351 0.0036972
11/19/2006-17:00:00 5.147 8.77 79.733 16.806 306.351 0.0001422
11/19/2006-18:00:00 5.147 8.77 79.733 16.806 306.351 0.0090244
11/19/2006-19:00:00 4.446 8.77 83.099 0 303.229 0.24821
11/19/2006-20:00:00 4.446 8.77 83.099 0 303.229 1.0083
11/19/2006-21:00:00 4.446 8.77 83.099 0 303.229 2.1777
11/19/2006-22:00:00 3.553 8.77 87.807 0 299.306 1.5166
11/19/2006-23:00:00 3.553 8.77 87.807 0 299.306 0.68492
11/19/2006-24:00:00 3.553 8.77 87.807 0 299.306 0.11304
11/20/2006-01:00:00 2.698 5.55 92.567 0 310.317 0.13533
11/20/2006-02:00:00 2.698 5.55 92.567 0 310.317 1.6218
11/20/2006-03:00:00 2.698 5.55 92.567 0 310.317 2.1331
11/20/2006-04:00:00 2.112 5.55 95.763 0 307.661 2.8088
11/20/2006-05:00:00 2.112 5.55 95.763 0 307.661 2.3431
11/20/2006-06:00:00 2.112 5.55 95.763 0 307.661 0.29321
11/20/2006-07:00:00 2.08 5.55 95.531 7.133 307.497 0.091543
11/20/2006-08:00:00 2.08 5.55 95.531 7.133 307.497 0.023482
11/20/2006-09:00:00 2.08 5.55 95.531 7.133 307.497 0.017246
11/20/2006-10:00:00 2.813 5.55 90.822 55.105 310.78 0.01245
11/20/2006-11:00:00 2.813 5.55 90.822 55.105 310.78 0.0052266
11/20/2006-12:00:00 2.813 5.55 90.822 55.105 310.78 0.0054317
11/20/2006-13:00:00 3.35 5.55 87.576 56.909 313.204 0.41617
11/20/2006-14:00:00 3.35 5.55 87.576 56.909 313.204 0.08465
11/20/2006-15:00:00 3.35 5.55 87.576 56.909 313.204 0.32239
11/20/2006-16:00:00 3.275 5.55 88.19 8.935 312.874 0.22608
11/20/2006-17:00:00 3.275 5.55 88.19 8.935 312.874 0.047377
11/20/2006-18:00:00 3.275 5.55 88.19 8.935 312.874 0.2151
11/20/2006-19:00:00 3.032 5.55 89.873 0 311.788 0.26511
11/20/2006-20:00:00 3.032 5.55 89.873 0 311.788 0.056136
11/20/2006-21:00:00 3.032 5.55 89.873 0 311.788 0.08342
11/20/2006-22:00:00 2.722 5.55 92.026 0 310.405 0.016889
11/20/2006-23:00:00 2.722 5.55 92.026 0 310.405 0.0024804
11/20/2006-24:00:00 2.722 5.55 92.026 0 310.405 2.0419e-05
11/21/2006-01:00:00 2.426 5.74 94.146 0 310.631 0.0065016
11/21/2006-02:00:00 2.426 5.74 94.146 0 310.631 0.037124
11/21/2006-03:00:00 2.426 5.74 94.146 0 310.631 0.16101
11/21/2006-04:00:00 2.223 5.74 95.681 0 309.726 0.01196
11/21/2006-05:00:00 2.223 5.74 95.681 0 309.726 0.029287
11/21/2006-06:00:00 2.223 5.74 95.681 0 309.726 0.15878
11/21/2006-07:00:00 2.277 5.74 95.168 6.219 309.961 0.68472
11/21/2006-08:00:00 2.277 5.74 95.168 6.219 309.961 0.23083
11/21/2006-09:00:00 2.277 5.74 95.168 6.219 309.961 0.017759
11/21/2006-10:00:00 2.927 5.74 90.143 49.507 312.853 0.3063
11/21/2006-11:00:00 2.927 5.74 90.143 49.507 312.853 0.177
11/21/2006-12:00:00 2.927 5.74 90.143 49.507 312.853 0.20034
11/21/2006-13:00:00 3.399 5.74 86.476 51.27 314.959 0.22793
11/21/2006-14:00:00 3.399 5.74 86.476 51.27 314.959 0.60379
11/21/2006-15:00:00 3.399 5.74 86.476 51.27 314.959 0.070491
11/21/2006-16:00:00 3.241 5.74 86.751 7.954 314.203 0.62113
11/21/2006-17:00:00 3.241 5.74 86.751 7.954 314.203 0.72669
11/21/2006-18:00:00 3.241 5.74 86.751 7.954 314.203 0.1727
11/21/2006-19:00:00 2.803 5.74 88.762 0 312.188 0.3756
11/21/2006-20:00:00 2.803 5.74 88.762 0 312.188 1.3927
11/21/2006-21:00:00 2.803 5.74 88.762 0 312.188 1.6058
11/21/2006-22:00:00 2.245 5.74 91.605 0 309.645 0.59136
11/21/2006-23:00:00 2.245 5.74 91.605 0 309.645 0.27027
11/21/2006-24:00:00 2.245 5.74 91.605 0 309.645 0.20747
11/22/2006-01:00:00 1.711 5.74 94.387 0 306.183 0.59871
11/22/2006-02:00:00 1.711 5.74 94.387 0 306.183 0.096708
11/22/2006-03:00:00 1.711 5.74 94.387 0 306.183 0.39356
11/22/2006-04:00:00 1.345 5.74 96.097 0 304.524 0.95387
11/22/2006-05:00:00 1.345 5.74 96.097 0 304.524 0.23377
11/22/2006-06:00:00 1.345 5.74 96.097 0 304.524 0.0049209
11/22/2006-07:00:00 1.362 5.74 94.795 6.424 304.548 0.026197
11/22/2006-08:00:00 1.362 5.74 94.795 6.424 304.548 0.0022551
11/22/2006-09:00:00 1.362 5.74 94.795 6.424 304.548 0.17445
11/22/2006-10:00:00 2.049 5.74 88.402 52.152 307.504 0.34497
11/22/2006-11:00:00 2.049 5.74 88.402 52.152 307.504 1.5619
11/22/2006-12:00:00 2.049 5.74 88.402 52.152 307.504 0.79521
11/22/2006-13:00:00 2.544 5.74 83.558 53.989 309.624 0.79163
11/22/2006-14:00:00 2.544 5.74 83.558 53.989 309.624 0.24527
11/22/2006-15:00:00 2.544 5.74 83.558 53.989 309.624 0.18934
11/22/2006-16:00:00 2.274 5.74 83.371 8.204 308.327 0.0054504
11/22/2006-17:00:00 2.274 5.74 83.371 8.204 308.327 0.44697
11/22/2006-18:00:00 2.274 5.74 83.371 8.204 308.327 0.58071
11/22/2006-19:00:00 1.567 5.74 85.798 0 305.093 0.32311
11/22/2006-20:00:00 1.567 5.74 85.798 0 305.093 0.049072
11/22/2006-21:00:00 1.567 5.74 85.798 0 305.093 0.53742
11/22/2006-22:00:00 0.666 5.74 89.523 0 301.034 0.01806
11/22/2006-23:00:00 0.666 5.74 89.523 0 301.034 0.0012124
11/22/2006-24:00:00 0.666 5.74 89.523 0 301.034 0.15832
11/23/2006-01:00:00 -0.196 4.74 93.321 0 299.88 1.7294
11/23/2006-02:00:00 -0.196 4.74 93.321 0 299.88 0.57972
11/23/2006-03:00:00 -0.196 4.74 93.321 0 299.88 0.067027
11/23/2006-04:00:00 -0.787 4.74 95.726 0 297.222 0.018737
11/23/2006-05:00:00 -0.787 4.74 95.726 0 297.222 0.0034844
11/23/2006-06:00:00 -0.787 4.74 95.726 0 297.222 0.24349
11/23/2006-07:00:00 -0.848 4.74 94.088 5.312 296.884 0.33992
11/23/2006-08:00:00 -0.848 4.74 94.088 5.312 296.884 0.33732
11/23/2006-09:00:00 -0.848 4.74 94.088 5.312 296.884 0.6928
11/23/2006-10:00:00 -0.285 4.74 88.082 43.992 299.277 0.44552
11/23/2006-11:00:00 -0.285 4.74 88.082 43.992 299.277 1.1613
11/23/2006-12:00:00 -0.285 4.74 88.082 43.992 299.277 0.18969
11/23/2006-13:00:00 0.12 4.74 83.619 45.533 300.991 0.2029
11/23/2006-14:00:00 0.12 4.74 83.619 45.533 300.991 3.1823
11/23/2006-15:00:00 0.12 4.74 83.619 45.533 300.991 0.42252
11/23/2006-16:00:00 -0.119 4.74 83.486 6.783 299.88 0.93781
11/23/2006-17:00:00 -0.119 4.74 83.486 6.783 299.88 0.039302
11/23/2006-18:00:00 -0.119 4.74 83.486 6.783 299.88 0.2479
11/23/2006-19:00:00 -0.742 4.74 86.114 0 297.099 0.0034452
11/23/2006-20:00:00 -0.742 4.74 86.114 0 297.099 0.0071115
11/23/2006-21:00:00 -0.742 4.74 86.114 0 297.099 0.042837
11/23/2006-22:00:00 -1.535 4.74 90.078 0 293.601 0.98569
11/23/2006-23:00:00 -1.535 4.74 90.078 0 293.601 1.364
11/23/2006-24:00:00 -1.535 4.74 90.078 0 293.601 0.40533
11/24/2006-01:00:00 -2.294 4.35 93.952 0 287.443 0.44968
11/24/2006-02:00:00 -2.294 4.35 93.952 0 287.443 1.5142
11/24/2006-03:00:00 -2.294 4.35 93.952 0 287.443 0.91375
11/24/2006-04:00:00 -2.815 4.35 96.03 0 285.173 0.94695
11/24/2006-05:00:00 -2.815 4.35 96.03 0 285.173 0.57307
11/24/2006-06:00:00 -2.815 4.35 96.03 0 285.173 2.8262
11/24/2006-07:00:00 -2.837 4.35 94.793 6.163 285.033 1.0828
11/24/2006-08:00:00 -2.837 4.35 94.793 6.163 285.033 1.2034
11/24/2006-09:00:00 -2.837 4.35 94.793 6.163 285.033 1.2622
11/24/2006-10:00:00 -2.145 4.35 89.46 52.1 287.953 1.2743
11/24/2006-11:00:00 -2.145 4.35 89.46 52.1 287.953 1.4461
11/24/2006-12:00:00 -2.145 4.35 89.46 52.1 287.953 1.4641
11/24/2006-13:00:00 -1.639 4.35 85.772 53.926 290.104 0.66686
11/24/2006-14:00:00 -1.639 4.35 85.772 53.926 290.104 0.58232
11/24/2006-15:00:00 -1.639 4.35 85.772 53.926 290.104 0.51164
11/24/2006-16:00:00 -1.731 4.35 86.45 7.881 289.715 0.38293
11/24/2006-17:00:00 -1.731 4.35 86.45 7.881 289.715 0.29284
11/24/2006-18:00:00 -1.731 4.35 86.45 7.881 289.715 1.5292
11/24/2006-19:00:00 -2.01 4.35 88.514 0 288.529 0.45749
11/24/2006-20:00:00 -2.01 4.35 88.514 0 288.529 0.32022
11/24/2006-21:00:00 -2.01 4.35 88.514 0 288.529 0.23115
11/24/2006-22:00:00 -2.366 4.35 91.216 0 287.023 0.04252
11/24/2006-23:00:00 -2.366 4.35 91.216 0 287.023 0.46467
11/24/2006-24:00:00 -2.366 4.35 91.216 0 287.023 0.13508
11/25/2006-01:00:00 -2.706 2.81 93.886 0 279.892 0.0055878
11/25/2006-02:00:00 -2.706 2.81 93.886 0 279.892 0.013157
11/25/2006-03:00:00 -2.706 2.81 93.886 0 279.892 0.22527
11/25/2006-04:00:00 -2.939 2.81 95.773 0 278.932 0.050238
11/25/2006-05:00:00 -2.939 2.81 95.773 0 278.932 0.067267
11/25/2006-06:00:00 -2.939 2.81 95.773 0 278.932 0.4569
11/25/2006-07:00:00 -2.845 2.81 94.477 7.869 279.295 0.15241
11/25/2006-08:00:00 -2.845 2.81 94.477 7.869 279.295 0.04883
11/25/2006-09:00:00 -2.845 2.81 94.477 7.869 279.295 0.034393
11/25/2006-10:00:00 -1.901 2.81 85.741 67.918 283.126 0.019408
11/25/2006-11:00:00 -1.901 2.81 85.741 67.918 283.126 0.021987
11/25/2006-12:00:00 -1.901 2.81 85.741 67.918 283.126 0.020447
11/25/2006-13:00:00 -1.218 2.81 79.539 70.314 285.902 0.019941
11/25/2006-14:00:00 -1.218 2.81 79.539 70.314 285.902 0.015175
11/25/2006-15:00:00 -1.218 2.81 79.539 70.314 285.902 0.0092089
11/25/2006-16:00:00 -1.529 2.81 80.145 10.09 284.522 0.010187
11/25/2006-17:00:00 -1.529 2.81 80.145 10.09 284.522 0.0075989
11/25/2006-18:00:00 -1.529 2.81 80.145 10.09 284.522 0.0091314
11/25/2006-19:00:00 -2.359 2.81 84.318 0 280.997 0.005614
11/25/2006-20:00:00 -2.359 2.81 84.318 0 280.997 0.0035083
11/25/2006-21:00:00 -2.359 2.81 84.318 0 280.997 0.00056054
11/25/2006-22:00:00 -3.415 2.81 90.435 0 276.575 1.929e-05
11/25/2006-23:00:00 -3.415 2.81 90.435 0 276.575 5.6754e-06
11/25/2006-24:00:00 -3.415 2.81 90.435 0 276.575 0.0035109
11/26/2006-01:00:00 -4.427 5.42 96.655 0 242.92 0.0033299
11/26/2006-02:00:00 -4.427 5.42 96.655 0 242.92 0.07491
11/26/2006-03:00:00 -4.427 5.42 96.655 0 242.92 0.15656
11/26/2006-04:00:00 -5.12 5.42 100 0 240.225 0.67178
11/26/2006-05:00:00 -5.12 5.42 100 0 240.225 0.2249
11/26/2006-06:00:00 -5.12 5.42 100 0 240.225 0.37418
11/26/2006-07:00:00 -4.844 5.42 94.892 17.347 240.961 0.57409
11/26/2006-08:00:00 -4.844 5.42 94.892 17.347 240.961 0.7926
11/26/2006-09:00:00 -4.844 5.42 94.892 17.347 240.961 0.54286
11/26/2006-10:00:00 -2.063 5.42 70.24 152.932 250.465 0.48236
11/26/2006-11:00:00 -2.063 5.42 70.24 152.932 250.465 0.40189
11/26/2006-12:00:00 -2.063 5.42 70.24 152.932 250.465 0.25531
11/26/2006-13:00:00 -0.054 5.42 55.424 158.398 257.332 0.19332
11/26/2006-14:00:00 -0.054 5.42 55.424 158.398 257.332 0.29928
11/26/2006-15:00:00 -0.054 5.42 55.424 158.398 257.332 0.35352
11/26/2006-16:00:00 -1.063 5.42 55.902 22.341 252.995 0.75362
11/26/2006-17:00:00 -1.063 5.42 55.902 22.341 252.995 1.1347
11/26/2006-18:00:00 -1.063 5.42 55.902 22.341 252.995 1.9023
11/26/2006-19:00:00 -3.729 5.42 64.484 0 242.722 0.83423
11/26/2006-20:00:00 -3.729 5.42 64.484 0 242.722 0.36375
11/26/2006-21:00:00 -3.729 5.42 64.484 0 242.722 0.30422
11/26/2006-22:00:00 -7.124 5.42 79.047 0 230.236 0.87312
11/26/2006-23:00:00 -7.124 5.42 79.047 0 230.236 3.4263
11/26/2006-24:00:00 -7.124 5.42 79.047 0 230.236 4.7797
11/27/2006-01:00:00 -10.374 3.45 95.572 0 215.552 4.2479
11/27/2006-02:00:00 -10.374 3.45 95.572 0 215.552 2.3232
11/27/2006-03:00:00 -10.374 3.45 95.572 0 215.552 2.3133
11/27/2006-04:00:00 -12.602 3.45 100 0 207.546 1.3554
11/27/2006-05:00:00 -12.602 3.45 100 0 207.546 1.3892
11/27/2006-06:00:00 -12.602 3.45 100 0 207.546 1.0135
11/27/2006-07:00:00 -12.647 3.45 96.591 18.129 207.212 2.4303
11/27/2006-08:00:00 -12.647 3.45 96.591 18.129 207.212 1.8099
11/27/2006-09:00:00 -12.647 3.45 96.591 18.129 207.212 0.11509
11/27/2006-10:00:00 -9.39 3.45 70.239 163.323 217.572 0.62659
11/27/2006-11:00:00 -9.39 3.45 70.239 163.323 217.572 0.16366
11/27/2006-12:00:00 -9.39 3.45 70.239 163.323 217.572 0.028928
11/27/2006-13:00:00 -7.014 3.45 55.497 169.273 225.336 0.019394
11/27/2006-14:00:00 -7.014 3.45 55.497 169.273 225.336 0.039211
11/27/2006-15:00:00 -7.014 3.45 55.497 169.273 225.336 0.30888
11/27/2006-16:00:00 -7.587 3.45 56.759 23.49 223.275 0.12202
11/27/2006-17:00:00 -7.587 3.45 56.759 23.49 223.275 0.21436
11/27/2006-18:00:00 -7.587 3.45 56.759 23.49 223.275 0.65588
11/27/2006-19:00:00 -9.244 3.45 63.84 0 217.648 0.64528
11/27/2006-20:00:00 -9.244 3.45 63.84 0 217.648 0.24049
11/27/2006-21:00:00 -9.244 3.45 63.84 0 217.648 0.23038
11/27/2006-22:00:00 -11.355 3.45 74.873 0 210.673 0.2597
11/27/2006-23:00:00 -11.355 3.45 74.873 0 210.673 0.61921
11/27/2006-24:00:00 -11.355 3.45 74.873 0 210.673 0.57942
11/28/2006-01:00:00 -13.375 2.54 87.288 0 215.441 0.12726
11/28/2006-02:00:00 -13.375 2.54 87.288 0 215.441 0.012814
11/28/2006-03:00:00 -13.375 2.54 87.288 0 215.441 0.0082816
11/28/2006-04:00:00 -14.761 2.54 96.138 0 210.798 0.011033
11/28/2006-05:00:00 -14.761 2.54 96.138 0 210.798 0.0055956
11/28/2006-06:00:00 -14.761 2.54 96.138 0 210.798 0.0026024
11/28/2006-07:00:00 -14.892 2.54 96.182 13.886 210.334 0.0018053
11/28/2006-08:00:00 -14.892 2.54 96.182 13.886 210.334 0.0016026
11/28/2006-09:00:00 -14.892 2.54 96.182 13.886 210.334 0.002284
11/28/2006-10:00:00 -13.498 2.54 86.991 127.885 214.985 0.0026899
11/28/2006-11:00:00 -13.498 2.54 86.991 127.885 214.985 0.00094051
11/28/2006-12:00:00 -13.498 2.54 86.991 127.885 214.985 4.6016e-06
11/28/2006-13:00:00 -12.477 2.54 81.43 132.664 218.468 0
11/28/2006-14:00:00 -12.477 2.54 81.43 132.664 218.468 0
11/28/2006-15:00:00 -12.477 2.54 81.43 132.664 218.468 0
11/28/2006-16:00:00 -12.603 2.54 84.579 18.133 218.138 0
11/28/2006-17:00:00 -12.603 2.54 84.579 18.133 218.138 0
11/28/2006-18:00:00 -12.603 2.54 84.579 18.133 218.138 0
11/28/2006-19:00:00 -13.027 2.54 90.203 0 216.819 0
11/28/2006-20:00:00 -13.027 2.54 90.203 0 216.819 0
11/28/2006-21:00:00 -13.027 2.54 90.203 0 216.819 0
11/28/2006-22:00:00 -13.567 2.54 97.179 0 215.122 0
11/28/2006-23:00:00 -13.567 2.54 97.179 0 215.122 0
11/28/2006-24:00:00 -13.567 2.54 97.179 0 215.122 0
11/29/2006-01:00:00 -14.084 3.29 100 0 197.291 0
11/29/2006-02:00:00 -14.084 3.29 100 0 197.291 0
11/29/2006-03:00:00 -14.084 3.29 100 0 197.291 0
11/29/2006-04:00:00 -14.438 3.29 100 0 196.063 0
11/29/2006-05:00:00 -14.438 3.29 100 0 196.063 0
11/29/2006-06:00:00 -14.438 3.29 100 0 196.063 0
11/29/2006-07:00:00 -13.386 3.29 100 18.477 199.737 0
11/29/2006-08:00:00 -13.386 3.29 100 18.477 199.737 0
11/29/2006-09:00:00 -13.386 3.29 100 18.477 199.737 0
11/29/2006-10:00:00 -6.404 3.29 69.634 174.048 223.565 0
11/29/2006-11:00:00 -6.404 3.29 69.634 174.048 223.565 0
11/29/2006-12:00:00 -6.404 3.29 69.634 174.048 223.565 0
11/29/2006-13:00:00 -1.251 3.29 52.171 180.759 242.359 0
11/29/2006-14:00:00 -1.251 3.29 52.171 180.759 242.359 0
11/29/2006-15:00:00 -1.251 3.29 52.171 180.759 242.359 0
11/29/2006-16:00:00 -1.041 3.29 58.36 24.363 244.221 0
11/29/2006-17:00:00 -1.041 3.29 58.36 24.363 244.221 0.00013446
11/29/2006-18:00:00 -1.041 3.29 58.36 24.363 244.221 0.0013663
11/29/2006-19:00:00 -1.135 3.29 65.971 0 244.967 0.016054
11/29/2006-20:00:00 -1.135 3.29 65.971 0 244.967 0.040359
11/29/2006-21:00:00 -1.135 3.29 65.971 0 244.967 0.078188
11/29/2006-22:00:00 -1.256 3.29 73.857 0 245.59 0.59528
11/29/2006-23:00:00 -1.256 3.29 73.857 0 245.59 1.0461
11/29/2006-24:00:00 -1.256 3.29 73.857 0 245.59 1.4171
11/30/2006-01:00:00 -1.371 6.25 81.861 0 299.634 1.6045
11/30/2006-02:00:00 -1.371 6.25 81.861 0 299.634 1.891
11/30/2006-03:00:00 -1.371 6.25 81.861 0 299.634 2.2873
11/30/2006-04:00:00 -1.45 6.25 89.742 0 299.44 2.0763
11/30/2006-05:00:00 -1.45 6.25 89.742 0 299.44 2.4797
11/30/2006-06:00:00 -1.45 6.25 89.742 0 299.44 2.2333
11/30/2006-07:00:00 -1.423 6.25 92.933 2.692 299.624 2.6702
11/30/2006-08:00:00 -1.423 6.25 92.933 2.692 299.624 2.5483
11/30/2006-09:00:00 -1.423 6.25 92.933 2.692 299.624 2.5934
11/30/2006-10:00:00 -1.14 6.25 86.373 25.622 300.783 1.3144
11/30/2006-11:00:00 -1.14 6.25 86.373 25.622 300.783 1.033
11/30/2006-12:00:00 -1.14 6.25 86.373 25.622 300.783 1.0184
11/30/2006-13:00:00 -0.953 6.25 80.722 26.551 301.514 0.6295
11/30/2006-14:00:00 -0.953 6.25 80.722 26.551 301.514 1.6277
11/30/2006-15:00:00 -0.953 6.25 80.722 26.551 301.514 0.71558
11/30/2006-16:00:00 -1.516 6.25 80.07 3.496 298.934 1.5647
11/30/2006-17:00:00 -1.516 6.25 80.07 3.496 298.934 2.6416
11/30/2006-18:00:00 -1.516 6.25 80.07 3.496 298.934 2.3308
11/30/2006-19:00:00 -2.894 6.25 84.8 0 292.827 3.417
11/30/2006-20:00:00 -2.894 6.25 84.8 0 292.827 0.052545
11/30/2006-21:00:00 -2.894 6.25 84.8 0 292.827 0.038085
11/30/2006-22:00:00 -4.65 6.25 92.527 0 285.209 1.0042
11/30/2006-23:00:00 -4.65 6.25 92.527 0 285.209 2.1958
11/30/2006-24:00:00 -4.65 6.25 92.527 0 285.209 1.9463
