11/04/2006-05:00:00 6.511 6.52 95.73 0 334.822 0
11/04/2006-06:00:00 6.511 6.52 95.73 0 334.822 0
11/04/2006-07:00:00 6.542 6.52 95.081 8.75 334.949 0
11/04/2006-08:00:00 6.542 6.52 95.081 8.75 334.949 0
11/04/2006-09:00:00 6.542 6.52 95.081 8.75 334.949 0
11/04/2006-10:00:00 7.105 6.52 91.364 47.701 337.638 0
11/04/2006-11:00:00 7.105 6.52 91.364 47.701 337.638 0
11/04/2006-12:00:00 7.105 6.52 91.364 47.701 337.638 0
11/04/2006-13:00:00 7.515 6.52 88.726 49.136 339.608 0
11/04/2006-14:00:00 7.515 6.52 88.726 49.136 339.608 0
11/04/2006-15:00:00 7.515 6.52 88.726 49.136 339.608 0
11/04/2006-16:00:00 7.409 6.52 89.264 10.609 339.091 0
11/04/2006-17:00:00 7.409 6.52 89.264 10.609 339.091 0
11/04/2006-18:00:00 7.409 6.52 89.264 10.609 339.091 0
11/04/2006-19:00:00 7.105 6.52 91.029 0 337.626 0
11/04/2006-20:00:00 7.105 6.52 91.029 0 337.626 0
11/04/2006-21:00:00 7.105 6.52 91.029 0 337.626 0
11/04/2006-22:00:00 6.719 6.52 93.364 0 335.769 0
11/04/2006-23:00:00 6.719 6.52 93.364 0 335.769 0
11/04/2006-24:00:00 6.719 6.52 93.364 0 335.769 0
11/05/2006-01:00:00 6.349 6.61 95.658 0 313.607 0.039888
11/05/2006-02:00:00 6.349 6.61 95.658 0 313.607 0
11/05/2006-03:00:00 6.349 6.61 95.658 0 313.607 0
11/05/2006-04:00:00 6.096 6.61 97.231 0 312.467 0
11/05/2006-05:00:00 6.096 6.61 97.231 0 312.467 0
11/05/2006-06:00:00 6.096 6.61 97.231 0 312.467 0
11/05/2006-07:00:00 6.321 6.61 96.326 22.752 313.537 0
11/05/2006-08:00:00 6.321 6.61 96.326 22.752 313.537 0
11/05/2006-09:00:00 6.321 6.61 96.326 22.752 313.537 0
11/05/2006-10:00:00 8.096 6.61 87.077 126.778 321.747 0
11/05/2006-11:00:00 8.096 6.61 87.077 126.778 321.747 0
11/05/2006-12:00:00 8.096 6.61 87.077 126.778 321.747 0
11/05/2006-13:00:00 9.403 6.61 81.338 130.639 327.959 0
11/05/2006-14:00:00 9.403 6.61 81.338 130.639 327.959 0
11/05/2006-15:00:00 9.403 6.61 81.338 130.639 327.959 0
11/05/2006-16:00:00 9.387 6.61 83.063 27.671 328.126 0
11/05/2006-17:00:00 9.387 6.61 83.063 27.671 328.126 0
11/05/2006-18:00:00 9.387 6.61 83.063 27.671 328.126 0
11/05/2006-19:00:00 9.197 6.61 85.797 0 327.487 0
11/05/2006-20:00:00 9.197 6.61 85.797 0 327.487 0
11/05/2006-21:00:00 9.197 6.61 85.797 0 327.487 0
11/05/2006-22:00:00 8.954 6.61 88.903 0 326.607 0
11/05/2006-23:00:00 8.954 6.61 88.903 0 326.607 0
11/05/2006-24:00:00 8.954 6.61 88.903 0 326.607 0
11/06/2006-01:00:00 8.721 7.13 92.026 0 342.22 0.11307
11/06/2006-02:00:00 8.721 7.13 92.026 0 342.22 0
11/06/2006-03:00:00 8.721 7.13 92.026 0 342.22 0
11/06/2006-04:00:00 8.561 7.13 94.757 0 341.562 0
11/06/2006-05:00:00 8.561 7.13 94.757 0 341.562 0
11/06/2006-06:00:00 8.561 7.13 94.757 0 341.562 0
11/06/2006-07:00:00 8.648 7.13 94.135 10.52 341.974 0
11/06/2006-08:00:00 8.648 7.13 94.135 10.52 341.974 0
11/06/2006-09:00:00 8.648 7.13 94.135 10.52 341.974 0
11/06/2006-10:00:00 9.427 7.13 85.846 59.942 345.513 0
11/06/2006-11:00:00 9.427 7.13 85.846 59.942 345.513 0
11/06/2006-12:00:00 9.427 7.13 85.846 59.942 345.513 0
11/06/2006-13:00:00 9.978 7.13 79.388 61.796 347.955 0
11/06/2006-14:00:00 9.978 7.13 79.388 61.796 347.955 0
11/06/2006-15:00:00 9.978 7.13 79.388 61.796 347.955 0
11/06/2006-16:00:00 9.397 7.13 79.075 12.844 344.871 0
11/06/2006-17:00:00 9.397 7.13 79.075 12.844 344.871 0
11/06/2006-18:00:00 9.397 7.13 79.075 12.844 344.871 0
11/06/2006-19:00:00 7.935 7.13 83.477 0 337.564 0
11/06/2006-20:00:00 7.935 7.13 83.477 0 337.564 0
11/06/2006-21:00:00 7.935 7.13 83.477 0 337.564 0
11/06/2006-22:00:00 6.072 7.13 90.51 0 328.492 0
11/06/2006-23:00:00 6.072 7.13 90.51 0 328.492 0
11/06/2006-24:00:00 6.072 7.13 90.51 0 328.492 0
11/07/2006-01:00:00 4.29 7.24 97.553 0 290.95 0.050272
11/07/2006-02:00:00 4.29 7.24 97.553 0 290.95 0
11/07/2006-03:00:00 4.29 7.24 97.553 0 290.95 0
11/07/2006-04:00:00 3.067 7.24 100 0 285.087 0
11/07/2006-05:00:00 3.067 7.24 100 0 285.087 0
11/07/2006-06:00:00 3.067 7.24 100 0 285.087 0
11/07/2006-07:00:00 3.182 7.24 95.614 29.756 285.076 0
11/07/2006-08:00:00 3.182 7.24 95.614 29.756 285.076 0
11/07/2006-09:00:00 3.182 7.24 95.614 29.756 285.076 0
11/07/2006-10:00:00 5.819 7.24 77.041 171.972 295.577 0
11/07/2006-11:00:00 5.819 7.24 77.041 171.972 295.577 0
11/07/2006-12:00:00 5.819 7.24 77.041 171.972 295.577 0
11/07/2006-13:00:00 7.737 7.24 65.383 176.874 303.273 0
11/07/2006-14:00:00 7.737 7.24 65.383 176.874 303.273 0
11/07/2006-15:00:00 7.737 7.24 65.383 176.874 303.273 0
11/07/2006-16:00:00 7.106 7.24 66.034 35.8 300.163 0
11/07/2006-17:00:00 7.106 7.24 66.034 35.8 300.163 0
11/07/2006-18:00:00 7.106 7.24 66.034 35.8 300.163 0
11/07/2006-19:00:00 5.365 7.24 71.963 0 292.427 0
11/07/2006-20:00:00 5.365 7.24 71.963 0 292.427 0
11/07/2006-21:00:00 5.365 7.24 71.963 0 292.427 0
11/07/2006-22:00:00 3.146 7.24 81.155 0 282.901 0
11/07/2006-23:00:00 3.146 7.24 81.155 0 282.901 0
11/07/2006-24:00:00 3.146 7.24 81.155 0 282.901 0
11/08/2006-01:00:00 1.024 3.05 91.038 0 282.593 0.006688
11/08/2006-02:00:00 1.024 3.05 91.038 0 282.593 0
11/08/2006-03:00:00 1.024 3.05 91.038 0 282.593 0
11/08/2006-04:00:00 -0.432 3.05 97.792 0 276.355 0
11/08/2006-05:00:00 -0.432 3.05 97.792 0 276.355 0
11/08/2006-06:00:00 -0.432 3.05 97.792 0 276.355 0
11/08/2006-07:00:00 -0.489 3.05 95.706 23.707 275.907 0
11/08/2006-08:00:00 -0.489 3.05 95.706 23.707 275.907 0
11/08/2006-09:00:00 -0.489 3.05 95.706 23.707 275.907 0
11/08/2006-10:00:00 1.472 3.05 82.669 140.212 283.873 0
11/08/2006-11:00:00 1.472 3.05 82.669 140.212 283.873 0
11/08/2006-12:00:00 1.472 3.05 82.669 140.212 283.873 0
11/08/2006-13:00:00 2.908 3.05 74.643 144.305 289.814 0
11/08/2006-14:00:00 2.908 3.05 74.643 144.305 289.814 0
11/08/2006-15:00:00 2.908 3.05 74.643 144.305 289.814 0
11/08/2006-16:00:00 2.676 3.05 75.915 28.67 288.854 0
11/08/2006-17:00:00 2.676 3.05 75.915 28.67 288.854 0
11/08/2006-18:00:00 2.676 3.05 75.915 28.67 288.854 0
11/08/2006-19:00:00 1.951 3.05 79.984 0 285.854 0
11/08/2006-20:00:00 1.951 3.05 79.984 0 285.854 0
11/08/2006-21:00:00 1.951 3.05 79.984 0 285.854 0
11/08/2006-22:00:00 1.027 3.05 85.511 0 282.067 0
11/08/2006-23:00:00 1.027 3.05 85.511 0 282.067 0
11/08/2006-24:00:00 1.027 3.05 85.511 0 282.067 0
11/09/2006-01:00:00 0.143 2.84 91.203 0 287.396 0.00304
11/09/2006-02:00:00 0.143 2.84 91.203 0 287.396 0
11/09/2006-03:00:00 0.143 2.84 91.203 0 287.396 0
11/09/2006-04:00:00 -0.463 2.84 95.795 0 284.871 0
11/09/2006-05:00:00 -0.463 2.84 95.795 0 284.871 0
11/09/2006-06:00:00 -0.463 2.84 95.795 0 284.871 0
11/09/2006-07:00:00 -0.391 2.84 95.84 17.401 285.211 0
11/09/2006-08:00:00 -0.391 2.84 95.84 17.401 285.211 0
11/09/2006-09:00:00 -0.391 2.84 95.84 17.401 285.211 0
11/09/2006-10:00:00 1.008 2.84 87.842 105.379 291.191 0
11/09/2006-11:00:00 1.008 2.84 87.842 105.379 291.191 0
11/09/2006-12:00:00 1.008 2.84 87.842 105.379 291.191 0
11/09/2006-13:00:00 2.037 2.84 83.046 108.541 295.686 0
11/09/2006-14:00:00 2.037 2.84 83.046 108.541 295.686 0
11/09/2006-15:00:00 2.037 2.84 83.046 108.541 295.686 0
11/09/2006-16:00:00 2.022 2.84 84.607 21.174 295.741 0
11/09/2006-17:00:00 2.022 2.84 84.607 21.174 295.741 0
11/09/2006-18:00:00 2.022 2.84 84.607 21.174 295.741 0
11/09/2006-19:00:00 1.866 2.84 87.049 0 295.191 0
11/09/2006-20:00:00 1.866 2.84 87.049 0 295.191 0
11/09/2006-21:00:00 1.866 2.84 87.049 0 295.191 0
11/09/2006-22:00:00 1.666 2.84 89.812 0 294.458 0
11/09/2006-23:00:00 1.666 2.84 89.812 0 294.458 0
11/09/2006-24:00:00 1.666 2.84 89.812 0 294.458 0
11/10/2006-01:00:00 1.475 4.86 92.581 0 305.404 0.020432
11/10/2006-02:00:00 1.475 4.86 92.581 0 305.404 0
11/10/2006-03:00:00 1.475 4.86 92.581 0 305.404 0
11/10/2006-04:00:00 1.344 4.86 95.001 0 304.893 0
11/10/2006-05:00:00 1.344 4.86 95.001 0 304.893 0
11/10/2006-06:00:00 1.344 4.86 95.001 0 304.893 0
11/10/2006-07:00:00 1.436 4.86 95.232 9.859 305.339 0
11/10/2006-08:00:00 1.436 4.86 95.232 9.859 305.339 0
11/10/2006-09:00:00 1.436 4.86 95.232 9.859 305.339 0
11/10/2006-10:00:00 2.205 4.86 89.658 61.164 308.739 0
11/10/2006-11:00:00 2.205 4.86 89.658 61.164 308.739 0
11/10/2006-12:00:00 2.205 4.86 89.658 61.164 308.739 0
11/10/2006-13:00:00 2.766 4.86 85.693 63.057 311.231 0
11/10/2006-14:00:00 2.766 4.86 85.693 63.057 311.231 0
11/10/2006-15:00:00 2.766 4.86 85.693 63.057 311.231 0
11/10/2006-16:00:00 2.627 4.86 86.089 12.082 310.585 0
11/10/2006-17:00:00 2.627 4.86 86.089 12.082 310.585 0
11/10/2006-18:00:00 2.627 4.86 86.089 12.082 310.585 0
11/10/2006-19:00:00 2.227 4.86 88.111 0 308.771 0
11/10/2006-20:00:00 2.227 4.86 88.111 0 308.771 0
11/10/2006-21:00:00 2.227 4.86 88.111 0 308.771 0
11/10/2006-22:00:00 1.718 4.86 90.896 0 306.479 0
11/10/2006-23:00:00 1.718 4.86 90.896 0 306.479 0
11/10/2006-24:00:00 1.718 4.86 90.896 0 306.479 0
11/11/2006-01:00:00 1.231 4.21 93.633 0 310.035 0.023176
11/11/2006-02:00:00 1.231 4.21 93.633 0 310.035 0
11/11/2006-03:00:00 1.231 4.21 93.633 0 310.035 0
11/11/2006-04:00:00 0.897 4.21 95.403 0 308.516 0
11/11/2006-05:00:00 0.897 4.21 95.403 0 308.516 0
11/11/2006-06:00:00 0.897 4.21 95.403 0 308.516 0
11/11/2006-07:00:00 0.882 4.21 95.205 6.293 308.441 0
11/11/2006-08:00:00 0.882 4.21 95.205 6.293 308.441 0
11/11/2006-09:00:00 0.882 4.21 95.205 6.293 308.441 0
11/11/2006-10:00:00 1.32 4.21 92.369 40.015 310.42 0
11/11/2006-11:00:00 1.32 4.21 92.369 40.015 310.42 0
11/11/2006-12:00:00 1.32 4.21 92.369 40.015 310.42 0
11/11/2006-13:00:00 1.641 4.21 90.387 41.298 311.875 0
11/11/2006-14:00:00 1.641 4.21 90.387 41.298 311.875 0
11/11/2006-15:00:00 1.641 4.21 90.387 41.298 311.875 0
11/11/2006-16:00:00 1.586 4.21 90.872 7.774 311.628 0
11/11/2006-17:00:00 1.586 4.21 90.872 7.774 311.628 0
11/11/2006-18:00:00 1.586 4.21 90.872 7.774 311.628 0
11/11/2006-19:00:00 1.415 4.21 92.12 0 310.86 0
11/11/2006-20:00:00 1.415 4.21 92.12 0 310.86 0
11/11/2006-21:00:00 1.415 4.21 92.12 0 310.86 0
11/11/2006-22:00:00 1.198 4.21 93.702 0 309.882 0
11/11/2006-23:00:00 1.198 4.21 93.702 0 309.882 0
11/11/2006-24:00:00 1.198 4.21 93.702 0 309.882 0
11/12/2006-01:00:00 0.99 5.08 95.25 0 297.967 0.033832
11/12/2006-02:00:00 0.99 5.08 95.25 0 297.967 0
11/12/2006-03:00:00 0.99 5.08 95.25 0 297.967 0
11/12/2006-04:00:00 0.847 5.08 96.369 0 297.357 0
11/12/2006-05:00:00 0.847 5.08 96.369 0 297.357 0
11/12/2006-06:00:00 0.847 5.08 96.369 0 297.357 0
11/12/2006-07:00:00 0.974 5.08 95.045 12.047 297.881 0
11/12/2006-08:00:00 0.974 5.08 95.045 12.047 297.881 0
11/12/2006-09:00:00 0.974 5.08 95.045 12.047 297.881 0
11/12/2006-10:00:00 1.975 5.08 86.965 77.817 302.144 0
11/12/2006-11:00:00 1.975 5.08 86.965 77.817 302.144 0
11/12/2006-12:00:00 1.975 5.08 86.965 77.817 302.144 0
11/12/2006-13:00:00 2.702 5.08 81.165 80.161 305.24 0
11/12/2006-14:00:00 2.702 5.08 81.165 80.161 305.24 0
11/12/2006-15:00:00 2.702 5.08 81.165 80.161 305.24 0
11/12/2006-16:00:00 2.422 5.08 81.362 14.709 303.917 0
11/12/2006-17:00:00 2.422 5.08 81.362 14.709 303.917 0
11/12/2006-18:00:00 2.422 5.08 81.362 14.709 303.917 0
11/12/2006-19:00:00 1.665 5.08 84.377 0 300.511 0
11/12/2006-20:00:00 1.665 5.08 84.377 0 300.511 0
11/12/2006-21:00:00 1.665 5.08 84.377 0 300.511 0
11/12/2006-22:00:00 0.7 5.08 88.827 0 296.239 0
11/12/2006-23:00:00 0.7 5.08 88.827 0 296.239 0
11/12/2006-24:00:00 0.7 5.08 88.827 0 296.239 0
11/13/2006-01:00:00 -0.223 7.31 93.452 0 287.828 0.030048
11/13/2006-02:00:00 -0.223 7.31 93.452 0 287.828 0
11/13/2006-03:00:00 -0.223 7.31 93.452 0 287.828 0
11/13/2006-04:00:00 -0.856 7.31 96.65 0 285.071 0
11/13/2006-05:00:00 -0.856 7.31 96.65 0 285.071 0
11/13/2006-06:00:00 -0.856 7.31 96.65 0 285.071 0
11/13/2006-07:00:00 -0.823 7.31 95.077 13.913 285.128 0
11/13/2006-08:00:00 -0.823 7.31 95.077 13.913 285.128 0
11/13/2006-09:00:00 -0.823 7.31 95.077 13.913 285.128 0
11/13/2006-10:00:00 0.379 7.31 86.154 92.2 290.154 0
11/13/2006-11:00:00 0.379 7.31 86.154 92.2 290.154 0
11/13/2006-12:00:00 0.379 7.31 86.154 92.2 290.154 0
11/13/2006-13:00:00 1.258 7.31 80.621 95.105 293.864 0
11/13/2006-14:00:00 1.258 7.31 80.621 95.105 293.864 0
11/13/2006-15:00:00 1.258 7.31 80.621 95.105 293.864 0
11/13/2006-16:00:00 1.074 7.31 81.462 17.159 293.063 0
11/13/2006-17:00:00 1.074 7.31 81.462 17.159 293.063 0
11/13/2006-18:00:00 1.074 7.31 81.462 17.159 293.063 0
11/13/2006-19:00:00 0.527 7.31 84.499 0 290.728 0
11/13/2006-20:00:00 0.527 7.31 84.499 0 290.728 0
11/13/2006-21:00:00 0.527 7.31 84.499 0 290.728 0
11/13/2006-22:00:00 -0.169 7.31 88.768 0 287.78 0
11/13/2006-23:00:00 -0.169 7.31 88.768 0 287.78 0
11/13/2006-24:00:00 -0.169 7.31 88.768 0 287.78 0
11/14/2006-01:00:00 -0.835 3.02 93.528 0 277.455 0.002712
11/14/2006-02:00:00 -0.835 3.02 93.528 0 277.455 0
11/14/2006-03:00:00 -0.835 3.02 93.528 0 277.455 0
11/14/2006-04:00:00 -1.292 3.02 96.864 0 275.589 0
11/14/2006-05:00:00 -1.292 3.02 96.864 0 275.589 0
11/14/2006-06:00:00 -1.292 3.02 96.864 0 275.589 0
11/14/2006-07:00:00 -1.149 3.02 96.521 17.102 276.225 0
11/14/2006-08:00:00 -1.149 3.02 96.521 17.102 276.225 0
11/14/2006-09:00:00 -1.149 3.02 96.521 17.102 276.225 0
11/14/2006-10:00:00 0.446 3.02 87.575 116.338 282.944 0
11/14/2006-11:00:00 0.446 3.02 87.575 116.338 282.944 0
11/14/2006-12:00:00 0.446 3.02 87.575 116.338 282.944 0
11/14/2006-13:00:00 1.622 3.02 82.851 120.185 288.035 0
11/14/2006-14:00:00 1.622 3.02 82.851 120.185 288.035 0
11/14/2006-15:00:00 1.622 3.02 82.851 120.185 288.035 0
11/14/2006-16:00:00 1.649 3.02 85.086 21.331 288.375 0
11/14/2006-17:00:00 1.649 3.02 85.086 21.331 288.375 0
11/14/2006-18:00:00 1.649 3.02 85.086 21.331 288.375 0
11/14/2006-19:00:00 1.576 3.02 87.937 0 288.298 0
11/14/2006-20:00:00 1.576 3.02 87.937 0 288.298 0
11/14/2006-21:00:00 1.576 3.02 87.937 0 288.298 0
11/14/2006-22:00:00 1.484 3.02 90.945 0 288.137 0
11/14/2006-23:00:00 1.484 3.02 90.945 0 288.137 0
11/14/2006-24:00:00 1.484 3.02 90.945 0 288.137 0
11/15/2006-01:00:00 1.396 7.72 93.962 0 282.067 0.048456
11/15/2006-02:00:00 1.396 7.72 93.962 0 282.067 0
11/15/2006-03:00:00 1.396 7.72 93.962 0 282.067 0
11/15/2006-04:00:00 1.336 7.72 96.821 0 282.078 0
11/15/2006-05:00:00 1.336 7.72 96.821 0 282.078 0
11/15/2006-06:00:00 1.336 7.72 96.821 0 282.078 0
11/15/2006-07:00:00 1.637 7.72 95.719 19.196 283.412 0
11/15/2006-08:00:00 1.637 7.72 95.719 19.196 283.412 0
11/15/2006-09:00:00 1.637 7.72 95.719 19.196 283.412 0
11/15/2006-10:00:00 3.572 7.72 81.764 132.803 291.2 0
11/15/2006-11:00:00 3.572 7.72 81.764 132.803 291.2 0
11/15/2006-12:00:00 3.572 7.72 81.764 132.803 291.2 0
11/15/2006-13:00:00 4.982 7.72 72.578 136.988 296.915 0
11/15/2006-14:00:00 4.982 7.72 72.578 136.988 296.915 0
11/15/2006-15:00:00 4.982 7.72 72.578 136.988 296.915 0
11/15/2006-16:00:00 4.572 7.72 73.163 23.722 294.973 0
11/15/2006-17:00:00 4.572 7.72 73.163 23.722 294.973 0
11/15/2006-18:00:00 4.572 7.72 73.163 23.722 294.973 0
11/15/2006-19:00:00 3.421 7.72 77.685 0 289.945 0
11/15/2006-20:00:00 3.421 7.72 77.685 0 289.945 0
11/15/2006-21:00:00 3.421 7.72 77.685 0 289.945 0
11/15/2006-22:00:00 1.955 7.72 84.391 0 283.691 0
11/15/2006-23:00:00 1.955 7.72 84.391 0 283.691 0
11/15/2006-24:00:00 1.955 7.72 84.391 0 283.691 0
11/16/2006-01:00:00 0.552 5.61 91.334 0 292.135 0.003832
11/16/2006-02:00:00 0.552 5.61 91.334 0 292.135 0
11/16/2006-03:00:00 0.552 5.61 91.334 0 292.135 0
11/16/2006-04:00:00 -0.41 5.61 96.161 0 287.938 0
11/16/2006-05:00:00 -0.41 5.61 96.161 0 287.938 0
11/16/2006-06:00:00 -0.41 5.61 96.161 0 287.938 0
11/16/2006-07:00:00 -0.472 5.61 95.571 11.972 287.613 0
11/16/2006-08:00:00 -0.472 5.61 95.571 11.972 287.613 0
11/16/2006-09:00:00 -0.472 5.61 95.571 11.972 287.613 0
11/16/2006-10:00:00 0.673 5.61 88.574 85.113 292.522 0
11/16/2006-11:00:00 0.673 5.61 88.574 85.113 292.522 0
11/16/2006-12:00:00 0.673 5.61 88.574 85.113 292.522 0
11/16/2006-13:00:00 1.515 5.61 84.339 87.957 296.189 0
11/16/2006-14:00:00 1.515 5.61 84.339 87.957 296.189 0
11/16/2006-15:00:00 1.515 5.61 84.339 87.957 296.189 0
11/16/2006-16:00:00 1.468 5.61 85.615 14.999 296.055 0
11/16/2006-17:00:00 1.468 5.61 85.615 14.999 296.055 0
11/16/2006-18:00:00 1.468 5.61 85.615 14.999 296.055 0
11/16/2006-19:00:00 1.255 5.61 87.938 0 295.211 0
11/16/2006-20:00:00 1.255 5.61 87.938 0 295.211 0
11/16/2006-21:00:00 1.255 5.61 87.938 0 295.211 0
11/16/2006-22:00:00 0.984 5.61 90.696 0 294.121 0
11/16/2006-23:00:00 0.984 5.61 90.696 0 294.121 0
11/16/2006-24:00:00 0.984 5.61 90.696 0 294.121 0
11/17/2006-01:00:00 0.724 4.39 93.454 0 296.594 0.000576
11/17/2006-02:00:00 0.724 4.39 93.454 0 296.594 0
11/17/2006-03:00:00 0.724 4.39 93.454 0 296.594 0
11/17/2006-04:00:00 0.546 4.39 95.721 0 295.886 0
11/17/2006-05:00:00 0.546 4.39 95.721 0 295.886 0
11/17/2006-06:00:00 0.546 4.39 95.721 0 295.886 0
11/17/2006-07:00:00 0.66 4.39 96.138 9.968 296.443 0
11/17/2006-08:00:00 0.66 4.39 96.138 9.968 296.443 0
11/17/2006-09:00:00 0.66 4.39 96.138 9.968 296.443 0
11/17/2006-10:00:00 1.635 4.39 91.024 72.124 300.755 0
11/17/2006-11:00:00 1.635 4.39 91.024 72.124 300.755 0
11/17/2006-12:00:00 1.635 4.39 91.024 72.124 300.755 0
11/17/2006-13:00:00 2.355 4.39 87.795 74.443 303.99 0
11/17/2006-14:00:00 2.355 4.39 87.795 74.443 303.99 0
11/17/2006-15:00:00 2.355 4.39 87.795 74.443 303.99 0
11/17/2006-16:00:00 2.38 4.39 88.973 12.397 304.188 0
11/17/2006-17:00:00 2.38 4.39 88.973 12.397 304.188 0
11/17/2006-18:00:00 2.38 4.39 88.973 12.397 304.188 0
11/17/2006-19:00:00 2.358 4.39 90.453 0 304.176 0
11/17/2006-20:00:00 2.358 4.39 90.453 0 304.176 0
11/17/2006-21:00:00 2.358 4.39 90.453 0 304.176 0
11/17/2006-22:00:00 2.33 4.39 91.978 0 304.137 0
11/17/2006-23:00:00 2.33 4.39 91.978 0 304.137 0
11/17/2006-24:00:00 2.33 4.39 91.978 0 304.137 0
11/18/2006-01:00:00 2.303 4.38 93.501 0 313.101 0.0006
11/18/2006-02:00:00 2.303 4.38 93.501 0 313.101 0
11/18/2006-03:00:00 2.303 4.38 93.501 0 313.101 0
11/18/2006-04:00:00 2.285 4.38 94.971 0 313.068 0
11/18/2006-05:00:00 2.285 4.38 94.971 0 313.068 0
11/18/2006-06:00:00 2.285 4.38 94.971 0 313.068 0
11/18/2006-07:00:00 2.366 4.38 95.487 5.641 313.477 0
11/18/2006-08:00:00 2.366 4.38 95.487 5.641 313.477 0
11/18/2006-09:00:00 2.366 4.38 95.487 5.641 313.477 0
11/18/2006-10:00:00 2.893 4.38 92.477 41.988 315.892 0
11/18/2006-11:00:00 2.893 4.38 92.477 41.988 315.892 0
11/18/2006-12:00:00 2.893 4.38 92.477 41.988 315.892 0
11/18/2006-13:00:00 3.279 4.38 90.466 43.433 317.678 0
11/18/2006-14:00:00 3.279 4.38 90.466 43.433 317.678 0
11/18/2006-15:00:00 3.279 4.38 90.466 43.433 317.678 0
11/18/2006-16:00:00 3.241 4.38 91.199 7.131 317.524 0
11/18/2006-17:00:00 3.241 4.38 91.199 7.131 317.524 0
11/18/2006-18:00:00 3.241 4.38 91.199 7.131 317.524 0
11/18/2006-19:00:00 3.104 4.38 92.58 0 316.918 0
11/18/2006-20:00:00 3.104 4.38 92.58 0 316.918 0
11/18/2006-21:00:00 3.104 4.38 92.58 0 316.918 0
11/18/2006-22:00:00 2.93 4.38 94.23 0 316.142 0
11/18/2006-23:00:00 2.93 4.38 94.23 0 316.142 0
11/18/2006-24:00:00 2.93 4.38 94.23 0 316.142 0
11/19/2006-01:00:00 2.764 8.77 95.858 0 296.215 0.014032
11/19/2006-02:00:00 2.764 8.77 95.858 0 296.215 0
11/19/2006-03:00:00 2.764 8.77 95.858 0 296.215 0
11/19/2006-04:00:00 2.65 8.77 97.15 0 295.776 0
11/19/2006-05:00:00 2.65 8.77 97.15 0 295.776 0
11/19/2006-06:00:00 2.65 8.77 97.15 0 295.776 0
11/19/2006-07:00:00 2.859 8.77 95.809 13.363 296.678 0
11/19/2006-08:00:00 2.859 8.77 95.809 13.363 296.678 0
11/19/2006-09:00:00 2.859 8.77 95.809 13.363 296.678 0
11/19/2006-10:00:00 4.32 8.77 85.774 101.31 302.89 0
11/19/2006-11:00:00 4.32 8.77 85.774 101.31 302.89 0
11/19/2006-12:00:00 4.32 8.77 85.774 101.31 302.89 0
11/19/2006-13:00:00 5.386 8.77 79.014 104.703 307.469 0
11/19/2006-14:00:00 5.386 8.77 79.014 104.703 307.469 0
11/19/2006-15:00:00 5.386 8.77 79.014 104.703 307.469 0
11/19/2006-16:00:00 5.147 8.77 79.733 16.806 306.351 0
11/19/2006-17:00:00 5.147 8.77 79.733 16.806 306.351 0
11/19/2006-18:00:00 5.147 8.77 79.733 16.806 306.351 0
11/19/2006-19:00:00 4.446 8.77 83.099 0 303.229 0
11/19/2006-20:00:00 4.446 8.77 83.099 0 303.229 0
11/19/2006-21:00:00 4.446 8.77 83.099 0 303.229 0
11/19/2006-22:00:00 3.553 8.77 87.807 0 299.306 0
11/19/2006-23:00:00 3.553 8.77 87.807 0 299.306 0
11/19/2006-24:00:00 3.553 8.77 87.807 0 299.306 0
11/20/2006-01:00:00 2.698 5.55 92.567 0 310.317 0.015232
11/20/2006-02:00:00 2.698 5.55 92.567 0 310.317 0
11/20/2006-03:00:00 2.698 5.55 92.567 0 310.317 0
11/20/2006-04:00:00 2.112 5.55 95.763 0 307.661 0
11/20/2006-05:00:00 2.112 5.55 95.763 0 307.661 0
11/20/2006-06:00:00 2.112 5.55 95.763 0 307.661 0
11/20/2006-07:00:00 2.08 5.55 95.531 7.133 307.497 0
11/20/2006-08:00:00 2.08 5.55 95.531 7.133 307.497 0
11/20/2006-09:00:00 2.08 5.55 95.531 7.133 307.497 0
11/20/2006-10:00:00 2.813 5.55 90.822 55.105 310.78 0
11/20/2006-11:00:00 2.813 5.55 90.822 55.105 310.78 0
11/20/2006-12:00:00 2.813 5.55 90.822 55.105 310.78 0
11/20/2006-13:00:00 3.35 5.55 87.576 56.909 313.204 0
11/20/2006-14:00:00 3.35 5.55 87.576 56.909 313.204 0
11/20/2006-15:00:00 3.35 5.55 87.576 56.909 313.204 0
11/20/2006-16:00:00 3.275 5.55 88.19 8.935 312.874 0
11/20/2006-17:00:00 3.275 5.55 88.19 8.935 312.874 0
11/20/2006-18:00:00 3.275 5.55 88.19 8.935 312.874 0
11/20/2006-19:00:00 3.032 5.55 89.873 0 311.788 0
11/20/2006-20:00:00 3.032 5.55 89.873 0 311.788 0
11/20/2006-21:00:00 3.032 5.55 89.873 0 311.788 0
11/20/2006-22:00:00 2.722 5.55 92.026 0 310.405 0
11/20/2006-23:00:00 2.722 5.55 92.026 0 310.405 0
11/20/2006-24:00:00 2.722 5.55 92.026 0 310.405 0
11/21/2006-01:00:00 2.426 5.74 94.146 0 310.631 0.02732
11/21/2006-02:00:00 2.426 5.74 94.146 0 310.631 0
11/21/2006-03:00:00 2.426 5.74 94.146 0 310.631 0
11/21/2006-04:00:00 2.223 5.74 95.681 0 309.726 0
11/21/2006-05:00:00 2.223 5.74 95.681 0 309.726 0
